CHWY,Hour1,12/27/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
COIN,Daily,12/27/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
RIOT,Daily,12/27/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
CHWY,Daily,12/27/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
RIOT,Hour1,12/27/2024 3:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
BBAI,Daily,12/27/2024 12:00:00 AM,High Option Interest With Price 4.21 (2024-12-27T00:00:00) < 4.645575 (4.49 - 4.88),,0,Short,Open
NMRA,Daily,12/27/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
NCLH,Daily,12/27/2024 12:00:00 AM,High Option Interest With Price 25.75 (2024-12-27T00:00:00) < 26.242425 (25.56 - 27.33),,0,Short,Open
MVIS,Daily,12/27/2024 12:00:00 AM,High Option Interest With Price 1.51 (2024-12-27T00:00:00) > 1.229675 (1.15 - 1.29),,0,Long,Open
AMC,Daily,12/27/2024 12:00:00 AM,High Option Interest With Price 4 (2024-12-27T00:00:00) < 4.14315 (4.09 - 4.28),,0,Short,Open
SEDG,Daily,12/27/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
OPTT,Daily,12/27/2024 12:00:00 AM,High Option Interest With OPTT Enter position at 0.4768 at 2024-12-27 00:00:00 after 7 bars and just crossed pivot level 0.4075,,0,Long,Open
