RBLX,Daily,11/22/2024 12:00:00 AM,Price 49.345 (2024-11-22T00:00:00) < 50.903325 (49.71 - 53.99),SwingPointsLiveTradingStrategy,0,Short,Open
XOM,Daily,11/22/2024 12:00:00 AM,Price 122.015 (2024-11-22T00:00:00) > 120.9980 (118.48 - 121.16),SwingPointsLiveTradingStrategy,0,Long,Open
RY.TO,Daily,11/22/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
CAT,Daily,11/22/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
SCHW,Daily,11/22/2024 12:00:00 AM,Price 81.26 (2024-11-22T00:00:00) > 80.736875 (78.70 - 81.43),SwingPointsLiveTradingStrategy,0,Long,Open
TD,Daily,11/22/2024 12:00:00 AM,Price 56.16 (2024-11-22T00:00:00) > 55.06015 (53.90 - 55.02),SwingPointsLiveTradingStrategy,0,Long,Open
TD.TO,Daily,11/22/2024 12:00:00 AM,Price 78.51 (2024-11-22T00:00:00) > 77.045325 (75.75 - 76.79),SwingPointsLiveTradingStrategy,0,Long,Open
SHOP.TO,Daily,11/22/2024 12:00:00 AM,Price 149.48 (2024-11-22T00:00:00) > 144.5411 (138.30 - 147.58),SwingPointsLiveTradingStrategy,0,Long,Open
AC.TO,Daily,11/22/2024 12:00:00 AM,Price 24.2 (2024-11-22T00:00:00) > 23.399175 (22.70 - 23.60),SwingPointsLiveTradingStrategy,0,Long,Open
MSFT,Daily,11/22/2024 12:00:00 AM,MSFT|2024-11-29|420.00C: Open Interest: 6808 (33.18%) | Trade time: 2024-11-22 15:59:59 (EST),,0,Long,Open
PLTR,Daily,11/22/2024 12:00:00 AM,PLTR|2024-11-29|58.00P: Open Interest: 9695 (56.27%) | Trade time: 2024-11-22 15:59:47 (EST),,0,Short,Open
WFC,Daily,11/22/2024 12:00:00 AM,WFC|2025-01-17|77.50C: Open Interest: 10148 (20.07%) | Trade time: 2024-11-22 15:59:08 (EST),,0,Long,Open
TGT,Daily,11/22/2024 12:00:00 AM,TGT|2025-01-17|135.00C: Open Interest: 8485 (38.42%) | Trade time: 2024-11-22 15:59:49 (EST),,0,Long,Open
SNAP,Daily,11/22/2024 12:00:00 AM,SNAP|2024-12-06|11.50C: Open Interest: 23207 (20.54%) | Trade time: 2024-11-22 15:58:30 (EST),,0,Long,Open
IREN,Daily,11/22/2024 12:00:00 AM,IREN|2025-01-17|9.00P: Open Interest: 10451 (91.69%) | Trade time: 2024-11-22 15:28:02 (EST),,0,Short,Open
CORZ,Daily,11/22/2024 12:00:00 AM,CORZ|2026-01-16|15.00P: Open Interest: 15261 (48.73%) | Trade time: 2024-11-22 10:22:59 (EST),,0,Short,Open
APLD,Daily,11/22/2024 12:00:00 AM,APLD|2024-12-20|10.00C: Open Interest: 29223 (36.3%) | Trade time: 2024-11-22 15:57:47 (EST),,0,Long,Open
MSTR,Daily,11/22/2024 12:00:00 AM,MSTR|2024-11-29|250.00P: Open Interest: 15008 (86.11%) | Trade time: 2024-11-22 15:59:53 (EST),,0,Short,Open
GOLD,Daily,11/22/2024 12:00:00 AM,GOLD|2025-03-21|15.00P: Open Interest: 8961 (20.8%) | Trade time: 2024-11-22 15:37:42 (EST),,0,Short,Open
PTON,Daily,11/22/2024 12:00:00 AM,PTON|2024-12-20|10.00C: Open Interest: 19031 (22.4%) | Trade time: 2024-11-22 15:57:37 (EST),,0,Long,Open
AMZN,Daily,11/22/2024 12:00:00 AM,AMZN|2024-11-29|210.00C: Open Interest: 49316 (22.86%) | Trade time: 2024-11-22 15:59:42 (EST),,0,Long,Open
PFE,Daily,11/22/2024 12:00:00 AM,PFE|2024-11-29|25.00P: Open Interest: 9060 (39.69%) | Trade time: 2024-11-22 15:58:42 (EST),,0,Short,Open
NBIS,Daily,11/22/2024 12:00:00 AM,NBIS|2024-12-20|22.50C: Open Interest: 6219 (22.06%) | Trade time: 2024-11-22 15:58:59 (EST),,0,Long,Open
