AAPL,Hour1,1/2/2025 11:00:00 AM,Price 244.576 (2025-01-02T11:00:00) is breaking below up trend line 221.5 (2024-11-11T13:00:00) - 224.27 (2024-11-15T12:00:00),SwingPointsLiveTradingStrategy,0,Short,Open
V,Hour1,1/2/2025 11:00:00 AM,Price 316.11 is bound off below pivot level 320.96 (319.35 - 322.56),SwingPointsLiveTradingStrategy,0,Short,Open
RIOT,Hour1,1/2/2025 11:00:00 AM,Price 10.515 (2025-01-02T11:00:00) is rebounding on down trend line 14.7 (2024-12-17T09:00:00) - 11.755 (2024-12-26T15:00:00) and intersecting with previous tops 10.625,SwingPointsLiveTradingStrategy,0,Long,Open
CVNA,Hour1,1/2/2025 11:00:00 AM,Price 207.78 is bound off above pivot level 192.37 (191.41 - 193.33),SwingPointsLiveTradingStrategy,0,Long,Open
AAL,Hour1,1/2/2025 11:00:00 AM,Price 17.155 (2025-01-02T11:00:00) is breaking below up trend line 16.8 (2024-12-24T09:00:00) - 17.01 (2024-12-27T10:00:00) and intersecting with previous bottoms 17.17,SwingPointsLiveTradingStrategy,0,Short,Open
GME,Hour1,1/2/2025 11:00:00 AM,Price 31.44 is bound off above pivot level 30.69 (30.53 - 30.84),SwingPointsLiveTradingStrategy,0,Long,Open
SLF.TO,Hour1,1/2/2025 11:00:00 AM,Price 85.06 is bound off below pivot level 85.75 (85.32 - 86.18),SwingPointsLiveTradingStrategy,0,Short,Open
AMD,Hour1,1/2/2025 12:00:00 PM,Price 121.25 is bound off above pivot level 120.54 (119.93 - 121.14),SwingPointsLiveTradingStrategy,0,Long,Open
SPY,Hour1,1/2/2025 12:00:00 PM,Price 588.31 is bound off above pivot level 584.08 (581.16 - 587.00),SwingPointsLiveTradingStrategy,0,Long,Open
RY.TO,Hour1,1/2/2025 12:00:00 PM,Price 173.33 is bound off below pivot level 174.25 (173.38 - 175.12),SwingPointsLiveTradingStrategy,0,Short,Open
META,Hour1,1/2/2025 12:00:00 PM,Price 598.00 is bound off above pivot level 594.52 (591.55 - 597.49),SwingPointsLiveTradingStrategy,0,Long,Open
PLTR,Hour1,1/2/2025 12:00:00 PM,(Rebound (1)) Price 74.84 is bound off above pivot level 74.22 (73.85 - 74.59),SwingPointsLiveTradingStrategy,0,Long,Open
CHWY,Hour1,1/2/2025 12:00:00 PM,Price 33.53 is bound off above pivot level 33.34 (33.17 - 33.51),SwingPointsLiveTradingStrategy,0,Long,Open
SHOP.TO,Hour1,1/2/2025 12:00:00 PM,Price 153.87 is bound off above pivot level 153.01 (152.24 - 153.77),SwingPointsLiveTradingStrategy,0,Long,Open
CNQ.TO,Hour1,1/2/2025 12:00:00 PM,Price 45.28 is bound off above pivot level 44.98 (44.76 - 45.20),SwingPointsLiveTradingStrategy,0,Long,Open
BNS.TO,Daily,1/2/2025 12:00:00 AM,Price 77.27 is bound off above pivot level 76.82 (76.44 - 77.20),SwingPointsLiveTradingStrategy,0,Long,Open
BITF.TO,Hour1,1/2/2025 12:00:00 PM,Price 2.31 is bound off above pivot level 2.29 (2.28 - 2.30),SwingPointsLiveTradingStrategy,0,Long,Open
RIOT,Hour1,1/2/2025 12:00:00 PM,Price 10.34 is bound off above pivot level 10.27 (10.22 - 10.32),SwingPointsLiveTradingStrategy,0,Long,Open
TSLA,Hour1,1/2/2025 12:00:00 PM,Price 376.045 (2025-01-02T12:00:00) is breaking below up trend line 212.11 (2024-10-23T14:00:00) - 238.88 (2024-11-04T09:00:00),SwingPointsLiveTradingStrategy,0,Short,Open
QQQ,Hour1,1/2/2025 1:00:00 PM,Price 507.30 is bound off above pivot level 504.43 (501.91 - 506.95),SwingPointsLiveTradingStrategy,0,Long,Open
RIOT,Hour1,1/2/2025 1:00:00 PM,Price 10.33 is bound off above pivot level 10.27 (10.22 - 10.32),SwingPointsLiveTradingStrategy,0,Long,Open
GME,Hour1,1/2/2025 1:00:00 PM,(Rebound (1)) Price 30.85 is bound off above pivot level 30.68 (30.52 - 30.83),SwingPointsLiveTradingStrategy,0,Long,Open
META,Hour1,1/2/2025 1:00:00 PM,(Rebound (1)) Price 590.06 is bound off below pivot level 594.52 (591.55 - 597.49),SwingPointsLiveTradingStrategy,0,Short,Open
RBLX,Hour1,1/2/2025 1:00:00 PM,(Rebound (1)) Price 58.14 is bound off below pivot level 58.50 (58.21 - 58.79),SwingPointsLiveTradingStrategy,0,Short,Open
BITF.TO,Hour1,1/2/2025 1:00:00 PM,Price 2.27 is bound off below pivot level 2.30 (2.29 - 2.31),SwingPointsLiveTradingStrategy,0,Short,Open
BNS.TO,Hour1,1/2/2025 1:00:00 PM,(Rebound (1)) Price 77.19 is bound off above pivot level 76.80 (76.41 - 77.18),SwingPointsLiveTradingStrategy,0,Long,Open
