CVNA,Daily,1/17/2025 12:00:00 AM,Price 231.49 is bound off above pivot level 228.61 (227.46 - 229.75),SwingPointsLiveTradingStrategy,0,Long,Open
AAPL,Hour1,1/17/2025 9:00:00 AM,Price 230.19 (2025-01-17T09:00:00) is breaking above down trend line 237.49 (2024-10-15T10:00:00) - 236.85 (2024-10-21T13:00:00) and intersecting with previous tops 232.98,SwingPointsLiveTradingStrategy,0,Long,Open
TD,Hour1,1/17/2025 9:00:00 AM,(Rebound (1)) Price 56.22 is bound off above pivot level 55.00 (54.73 - 55.28),SwingPointsLiveTradingStrategy,0,Long,Open
AC.TO,Hour1,1/17/2025 9:00:00 AM,Price 20.43 is bound off above pivot level 20.17 (20.07 - 20.27),SwingPointsLiveTradingStrategy,0,Long,Open
MARA,Hour1,1/17/2025 10:00:00 AM,Price 19.505 (2025-01-17T10:00:00) is breaking above down trend line 28.07 (2024-12-05T09:00:00) - 25.58 (2024-12-17T09:00:00) and intersecting with previous tops 19.3301,SwingPointsLiveTradingStrategy,0,Long,Open
TD.TO,Hour1,1/17/2025 10:00:00 AM,Price 80.97 is bound off below pivot level 81.43 (81.03 - 81.84),SwingPointsLiveTradingStrategy,0,Short,Open
RBLX,Daily,1/17/2025 12:00:00 AM,Price 65.74 is bound off above pivot level 65.35 (65.02 - 65.68),SwingPointsLiveTradingStrategy,0,Long,Open
AAPL,Hour1,1/17/2025 10:00:00 AM,(Rebound (1)) Price 230.56 is bound off above pivot level 229.21 (228.06 - 230.35),SwingPointsLiveTradingStrategy,0,Long,Open
CAT,Hour1,1/17/2025 10:00:00 AM,Price 383.09 is bound off below pivot level 386.04 (384.11 - 387.97),SwingPointsLiveTradingStrategy,0,Short,Open
XOM,Hour1,1/17/2025 10:00:00 AM,Price 112.70 is bound off below pivot level 113.29 (112.72 - 113.85),SwingPointsLiveTradingStrategy,0,Short,Open
MSFT,Hour1,1/17/2025 10:00:00 AM,Price 429.03 is bound off below pivot level 433.79 (431.62 - 435.95),SwingPointsLiveTradingStrategy,0,Short,Open
META,Hour1,1/17/2025 10:00:00 AM,Price 611.25 is bound off below pivot level 624.84 (621.71 - 627.96),SwingPointsLiveTradingStrategy,0,Short,Open
COIN,Hour1,1/17/2025 10:00:00 AM,Price 296.72 is bound off above pivot level 290.75 (289.30 - 292.20),SwingPointsLiveTradingStrategy,0,Long,Open
SPY,Hour1,1/17/2025 10:00:00 AM,Price 597.85 (2025-01-17T10:00:00) is breaking above down trend line 602.48 (2024-12-26T12:00:00) - 599.7 (2025-01-06T11:00:00),SwingPointsLiveTradingStrategy,0,Long,Open
SCHW,Hour1,1/17/2025 10:00:00 AM,Price 76.03 is bound off above pivot level 75.48 (75.10 - 75.86),SwingPointsLiveTradingStrategy,0,Long,Open
ENB.TO,Hour1,1/17/2025 10:00:00 AM,Price 64.34 is bound off above pivot level 63.39 (63.08 - 63.71),SwingPointsLiveTradingStrategy,0,Long,Open
SHOP.TO,Hour1,1/17/2025 10:00:00 AM,Price 150.97 (2025-01-17T10:00:00) is breaking below up trend line 150.37 (2024-12-20T09:00:00) - 150.81 (2024-12-30T09:00:00) and intersecting with previous bottoms 150.44,SwingPointsLiveTradingStrategy,0,Short,Open
BMO.TO,Hour1,1/17/2025 10:00:00 AM,Price 143.68 is bound off above pivot level 142.45 (141.74 - 143.16),SwingPointsLiveTradingStrategy,0,Long,Open
RIVN,Hour1,1/17/2025 11:00:00 AM,Price 14.96 is bound off below pivot level 15.08 (15.00 - 15.16),SwingPointsLiveTradingStrategy,0,Short,Open
COIN,Hour1,1/17/2025 11:00:00 AM,Price 296.48 is bound off below pivot level 298.02 (296.52 - 299.51),SwingPointsLiveTradingStrategy,0,Short,Open
CAT,Hour1,1/17/2025 11:00:00 AM,Price 384.00 is bound off below pivot level 386.04 (384.11 - 387.97),SwingPointsLiveTradingStrategy,0,Short,Open
SHOP.TO,Hour1,1/17/2025 11:00:00 AM,Price 151.06 (2025-01-17T11:00:00) is breaking below up trend line 150.81 (2024-12-30T09:00:00) - 151.2 (2025-01-08T10:00:00) and intersecting with previous bottoms 150.44,SwingPointsLiveTradingStrategy,0,Short,Open
CHWY,Hour1,1/17/2025 11:00:00 AM,Price 37.50 is bound off above pivot level 37.18 (37.00 - 37.37),SwingPointsLiveTradingStrategy,0,Long,Open
TD.TO,Hour1,1/17/2025 11:00:00 AM,Price 81.90 is bound off above pivot level 81.43 (81.03 - 81.84),SwingPointsLiveTradingStrategy,0,Long,Open
AMD,Hour1,1/17/2025 11:00:00 AM,Price 120.95 (2025-01-17T11:00:00) is breaking below up trend line 117.9 (2024-12-20T09:00:00) - 119.44 (2025-01-02T12:00:00),SwingPointsLiveTradingStrategy,0,Short,Open
AAPL,Hour1,1/17/2025 11:00:00 AM,(Rebound (1)) Price 230.60 is bound off above pivot level 229.21 (228.06 - 230.35),SwingPointsLiveTradingStrategy,0,Long,Open
XOM,Hour1,1/17/2025 11:00:00 AM,Price 112.59 is bound off below pivot level 113.29 (112.72 - 113.85),SwingPointsLiveTradingStrategy,0,Short,Open
MARA,Hour1,1/17/2025 11:00:00 AM,Price 20.665 (2025-01-17T11:00:00) is breaking above down trend line 28.07 (2024-12-05T09:00:00) - 25.58 (2024-12-17T09:00:00) and intersecting with previous tops 20.55,SwingPointsLiveTradingStrategy,0,Long,Open
