GDX,Daily,11/6/2024 12:00:00 AM,GDX|2024-11-15|42.00C: Open Interest: 12622 (32.18%) | Trade time: 2024-11-06 15:43:19 (EST),,0,Long,Open
HYG,Daily,11/6/2024 12:00:00 AM,HYG|2024-11-15|79.50C: Open Interest: 37789 (56.85%) | Trade time: 2024-11-06 15:42:28 (EST),,0,Long,Open
SILJ,Daily,11/6/2024 12:00:00 AM,SILJ|2025-01-17|13.00C: Open Interest: 27495 (223.51%) | Trade time: 2024-11-06 15:55:50 (EST),,0,Long,Open
LQD,Daily,11/6/2024 12:00:00 AM,LQD|2024-11-15|108.50P: Open Interest: 40614 (457.88%) | Trade time: 2024-11-06 14:20:51 (EST),,0,Short,Open
KWEB,Daily,11/6/2024 12:00:00 AM,KWEB|2024-11-15|34.50C: Open Interest: 16214 (40.83%) | Trade time: 2024-11-06 15:24:44 (EST),,0,Long,Open
TLT,Daily,11/6/2024 12:00:00 AM,TLT|2025-01-17|92.00P: Open Interest: 20465 (61.88%) | Trade time: 2024-11-06 15:56:20 (EST),,0,Short,Open
XLF,Daily,11/6/2024 12:00:00 AM,XLF|2024-12-20|47.00C: Open Interest: 29152 (27.27%) | Trade time: 2024-11-06 15:59:48 (EST),,0,Long,Open
EEM,Daily,11/6/2024 12:00:00 AM,EEM|2024-11-15|44.00P: Open Interest: 93267 (23.43%) | Trade time: 2024-11-06 14:51:42 (EST),,0,Short,Open
ASHR,Daily,11/6/2024 12:00:00 AM,ASHR|2025-04-17|35.00C: Open Interest: 95262 (20.36%) | Trade time: 2024-11-06 15:57:04 (EST),,0,Long,Open
RIVN,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
BBAI,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 1.59 (2024-11-06T00:00:00) < 1.76715 (1.69 - 1.89),,0,Short,Open
DJT,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 35.955 (2024-11-06T00:00:00) > 31.8453 (29.20 - 33.76),,0,Long,Open
GME,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 23.1 (2024-11-06T00:00:00) > 22.57855 (21.30 - 23.42),,0,Long,Open
PARA,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 11.38 (2024-11-06T00:00:00) > 10.95345 (10.02 - 11.19),,0,Long,Open
XPEV,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
WBA,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
AIG,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 77.02 (2024-11-06T00:00:00) > 74.77535 (72.82 - 75.04),,0,Long,Open
BA,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
QQQ,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
X,Daily,11/6/2024 12:00:00 AM,High Option Interest With Price 42.31 (2024-11-06T00:00:00) > 38.397675 (37.11 - 39.04),,0,Long,Open
SPY,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
SQQQ,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
XLI,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
IWM,Daily,11/6/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
