COIN,Daily,11/14/2024 12:00:00 AM,Price 278.84 (2024-11-14T00:00:00) < 300.2571 (288.40 - 320.92),SwingPointsLiveTradingStrategy,0,Short,Open
CHWY,Daily,11/14/2024 12:00:00 AM,Price 32.39 (2024-11-14T00:00:00) < 33.3036 (32.34 - 34.98),SwingPointsLiveTradingStrategy,0,Short,Open
SU.TO,Daily,11/14/2024 12:00:00 AM,Price 56.84 (2024-11-14T00:00:00) is breaking above down trend line 57.32 (2024-08-15T00:00:00) - 55.86 (2024-10-10T00:00:00),SwingPointsLiveTradingStrategy,0,Long,Open
CNQ.TO,Daily,11/14/2024 12:00:00 AM,Price 47.85 (2024-11-14T00:00:00) > 46.44485 (45.37 - 46.58),SwingPointsLiveTradingStrategy,0,Long,Open
AC.TO,Daily,11/14/2024 12:00:00 AM,Price 24.57 (2024-11-14T00:00:00) > 23.414325 (22.72 - 23.61),SwingPointsLiveTradingStrategy,0,Long,Open
CLSK,Daily,11/14/2024 12:00:00 AM,CLSK|2024-11-22|20.00C: Open Interest: 10517 (89.5%) | Trade time: 2024-11-14 15:59:48 (EST),,0,Long,Open
PLUG,Daily,11/14/2024 12:00:00 AM,PLUG|2024-11-22|2.50C: Open Interest: 6688 (23.69%) | Trade time: 2024-11-14 15:56:07 (EST),,0,Long,Open
NVO,Daily,11/14/2024 12:00:00 AM,NVO|2024-12-20|115.00C: Open Interest: 8865 (20.19%) | Trade time: 2024-11-14 15:59:43 (EST),,0,Long,Open
GME,Daily,11/14/2024 12:00:00 AM,GME|2024-11-29|40.00C: Open Interest: 6504 (29.25%) | Trade time: 2024-11-14 15:59:20 (EST),,0,Long,Open
NIO,Daily,11/14/2024 12:00:00 AM,NIO|2024-11-22|5.00C: Open Interest: 11381 (23.92%) | Trade time: 2024-11-14 15:59:11 (EST),,0,Long,Open
SHOP,Daily,11/14/2024 12:00:00 AM,SHOP|2025-01-17|120.00C: Open Interest: 8148 (27.83%) | Trade time: 2024-11-14 15:52:24 (EST),,0,Long,Open
SPCE,Daily,11/14/2024 12:00:00 AM,SPCE|2025-01-17|8.00C: Open Interest: 7755 (28.59%) | Trade time: 2024-11-14 14:52:07 (EST),,0,Long,Open
LYFT,Daily,11/14/2024 12:00:00 AM,LYFT|2025-01-17|20.00C: Open Interest: 15479 (42.7%) | Trade time: 2024-11-14 15:59:50 (EST),,0,Long,Open
SQ,Daily,11/14/2024 12:00:00 AM,SQ|2024-12-20|100.00C: Open Interest: 9572 (49.47%) | Trade time: 2024-11-14 15:59:17 (EST),,0,Long,Open
EXE,Daily,11/14/2024 12:00:00 AM,EXE|2024-12-20|95.00C: Open Interest: 8185 (33.39%) | Trade time: 2024-11-14 14:42:18 (EST),,0,Long,Open
ACHR,Daily,11/14/2024 12:00:00 AM,ACHR|2025-04-17|7.00C: Open Interest: 6937 (34.15%) | Trade time: 2024-11-14 15:48:06 (EST),,0,Long,Open
CCL,Daily,11/14/2024 12:00:00 AM,CCL|2025-06-20|27.00C: Open Interest: 8950 (29.48%) | Trade time: 2024-11-14 13:59:35 (EST),,0,Long,Open
CHPT,Daily,11/14/2024 12:00:00 AM,CHPT|2024-12-20|1.50C: Open Interest: 10190 (21.98%) | Trade time: 2024-11-14 15:43:35 (EST),,0,Long,Open
AAPL,Daily,11/14/2024 12:00:00 AM,AAPL|2025-02-21|250.00C: Open Interest: 18796 (240.82%) | Trade time: 2024-11-14 15:46:42 (EST),,0,Long,Open
GM,Daily,11/14/2024 12:00:00 AM,GM|2025-01-17|60.00C: Open Interest: 22892 (61.77%) | Trade time: 2024-11-14 15:58:14 (EST),,0,Long,Open
SMCI,Daily,11/14/2024 12:00:00 AM,SMCI|2025-01-17|35.00C: Open Interest: 8591 (25.42%) | Trade time: 2024-11-14 15:59:40 (EST),,0,Long,Open
KO,Daily,11/14/2024 12:00:00 AM,KO|2024-12-20|65.00C: Open Interest: 11792 (51.72%) | Trade time: 2024-11-14 15:59:03 (EST),,0,Long,Open
IREN,Daily,11/14/2024 12:00:00 AM,IREN|2025-01-17|12.50P: Open Interest: 38928 (88.82%) | Trade time: 2024-11-14 15:59:54 (EST),,0,Short,Open
C,Daily,11/14/2024 12:00:00 AM,C|2024-12-20|75.00C: Open Interest: 9634 (40.52%) | Trade time: 2024-11-14 15:56:41 (EST),,0,Long,Open
REAL,Daily,11/14/2024 12:00:00 AM,REAL|2025-01-17|4.00C: Open Interest: 11291 (33.31%) | Trade time: 2024-11-14 15:37:43 (EST),,0,Long,Open
F,Daily,11/14/2024 12:00:00 AM,F|2024-11-29|11.50C: Open Interest: 12589 (116.86%) | Trade time: 2024-11-14 15:41:32 (EST),,0,Long,Open
CSCO,Daily,11/14/2024 12:00:00 AM,CSCO|2025-01-17|70.00C: Open Interest: 16537 (108.33%) | Trade time: 2024-11-14 15:59:04 (EST),,0,Long,Open
AMC,Daily,11/14/2024 12:00:00 AM,AMC|2025-01-17|10.00C: Open Interest: 40954 (24.57%) | Trade time: 2024-11-14 15:59:34 (EST),,0,Long,Open
PLTR,Daily,11/14/2024 12:00:00 AM,PLTR|2025-01-17|75.00C: Open Interest: 23068 (22.92%) | Trade time: 2024-11-14 15:57:58 (EST),,0,Long,Open
ONON,Daily,11/14/2024 12:00:00 AM,ONON|2025-01-17|60.00C: Open Interest: 28168 (24.03%) | Trade time: 2024-11-14 15:50:00 (EST),,0,Long,Open
NVDA,Daily,11/14/2024 12:00:00 AM,NVDA|2024-12-20|190.00C: Open Interest: 141553 (21.57%) | Trade time: 2024-11-14 15:59:58 (EST),,0,Long,Open
