RIVN,Hour1,1/22/2025 10:00:00 AM,Price 12.86 is bound off below pivot level 12.94 (12.88 - 13.01),SwingPointsLiveTradingStrategy,0,Short,Open
SCHW,Hour1,1/22/2025 10:00:00 AM,Price 80.65 is bound off below pivot level 81.28 (80.87 - 81.68),SwingPointsLiveTradingStrategy,0,Short,Open
XOM,Hour1,1/22/2025 10:00:00 AM,Price 110.91 is bound off below pivot level 111.49 (110.94 - 112.05),SwingPointsLiveTradingStrategy,0,Short,Open
SHOP.TO,Hour1,1/22/2025 10:00:00 AM,Price 153.78 is bound off below pivot level 154.90 (154.13 - 155.67),SwingPointsLiveTradingStrategy,0,Short,Open
RBLX,Hour1,1/22/2025 10:00:00 AM,(Rebound (1)) Price 65.96 is bound off above pivot level 65.58 (65.25 - 65.91),SwingPointsLiveTradingStrategy,0,Long,Open
SU.TO,Hour1,1/22/2025 10:00:00 AM,Price 57.32 is bound off below pivot level 57.69 (57.40 - 57.97),SwingPointsLiveTradingStrategy,0,Short,Open
TD.TO,Hour1,1/22/2025 10:00:00 AM,(Rebound (1)) Price 81.95 is bound off above pivot level 81.43 (81.03 - 81.84),SwingPointsLiveTradingStrategy,0,Long,Open
BITF.TO,Hour1,1/22/2025 10:00:00 AM,Price 2.36 is bound off below pivot level 2.39 (2.38 - 2.40),SwingPointsLiveTradingStrategy,0,Short,Open
CAT,Daily,1/22/2025 12:00:00 AM,Price 398.87 (2025-01-22T00:00:00) is breaking above down trend line 418.5 (2024-11-07T00:00:00) - 412.1199 (2024-11-27T00:00:00),SwingPointsLiveTradingStrategy,0,Long,Open
STEM,Daily,1/22/2025 12:00:00 AM,High Option Interest With Price 0.67 is bound off above pivot level 0.66 (0.66 - 0.66),,0,Long,Open
META,Hour1,1/22/2025 10:00:00 AM,Price 627.47 (2025-01-22T10:00:00) is breaking above down trend line 629.91 (2025-01-10T13:00:00) - 624.97 (2025-01-17T09:00:00) and intersecting with previous tops 625.91,SwingPointsLiveTradingStrategy,0,Long,Open
QQQ,Hour1,1/22/2025 10:00:00 AM,Price 531.83 is bound off above pivot level 526.63 (524.00 - 529.27),SwingPointsLiveTradingStrategy,0,Long,Open
CVNA,Hour1,1/22/2025 10:00:00 AM,Price 236.20 is bound off below pivot level 244.13 (242.91 - 245.35),SwingPointsLiveTradingStrategy,0,Short,Open
MFC.TO,Hour1,1/22/2025 10:00:00 AM,(Rebound (1)) Price 44.07 is bound off below pivot level 44.60 (44.38 - 44.83),SwingPointsLiveTradingStrategy,0,Short,Open
SLF.TO,Hour1,1/22/2025 10:00:00 AM,Price 84.21 is bound off below pivot level 85.10 (84.67 - 85.52),SwingPointsLiveTradingStrategy,0,Short,Open
IWM,Daily,1/22/2025 12:00:00 AM,High Option Interest With Price 228.35 is bound off above pivot level 227.04 (225.90 - 228.17),,0,Long,Open
NVDA,Hour1,1/22/2025 11:00:00 AM,Price 145.76 is bound off below pivot level 146.79 (146.05 - 147.52),SwingPointsLiveTradingStrategy,0,Short,Open
AC.TO,Hour1,1/22/2025 11:00:00 AM,Price 20.13 is bound off above pivot level 19.99 (19.89 - 20.08),SwingPointsLiveTradingStrategy,0,Long,Open
SU.TO,Hour1,1/22/2025 11:00:00 AM,Price 57.37 is bound off below pivot level 57.69 (57.40 - 57.97),SwingPointsLiveTradingStrategy,0,Short,Open
RIOT,Daily,1/22/2025 12:00:00 AM,(Rebound (1)) Price 12.59 is bound off above pivot level 12.50 (12.43 - 12.56),SwingPointsLiveTradingStrategy,0,Long,Open
BNS.TO,Hour1,1/22/2025 11:00:00 AM,(Rebound (2)) Price 73.95 is bound off below pivot level 74.32 (73.95 - 74.69),SwingPointsLiveTradingStrategy,0,Short,Open
AAL,Daily,1/22/2025 12:00:00 AM,Price 18.43 is bound off above pivot level 18.33 (18.24 - 18.42),SwingPointsLiveTradingStrategy,0,Long,Open
AMD,Hour1,1/22/2025 11:00:00 AM,Price 124.70 is bound off above pivot level 123.38 (122.76 - 124.00),SwingPointsLiveTradingStrategy,0,Long,Open
META,Hour1,1/22/2025 11:00:00 AM,Price 632.54 (2025-01-22T11:00:00) is breaking above down trend line 632.1011 (2025-01-07T09:00:00) - 629.91 (2025-01-10T13:00:00) and intersecting with previous tops 625.91,SwingPointsLiveTradingStrategy,0,Long,Open
PLTR,Hour1,1/22/2025 11:00:00 AM,Price 76.29 is bound off above pivot level 74.22 (73.85 - 74.59),SwingPointsLiveTradingStrategy,0,Long,Open
AAL,Hour1,1/22/2025 11:00:00 AM,Price 18.49 is bound off below pivot level 19.04 (18.94 - 19.14),SwingPointsLiveTradingStrategy,0,Short,Open
CNQ.TO,Hour1,1/22/2025 11:00:00 AM,(Rebound (1)) Price 45.97 is bound off above pivot level 45.09 (44.86 - 45.32),SwingPointsLiveTradingStrategy,0,Long,Open
T.TO,Hour1,1/22/2025 11:00:00 AM,(Rebound (1)) Price 20.16 is bound off above pivot level 19.99 (19.89 - 20.09),SwingPointsLiveTradingStrategy,0,Long,Open
BITF.TO,Hour1,1/22/2025 11:00:00 AM,Price 2.29 is bound off below pivot level 2.39 (2.38 - 2.40),SwingPointsLiveTradingStrategy,0,Short,Open
