XLF,Daily,11/26/2024 12:00:00 AM,XLF|2024-12-20|50.00P: Open Interest: 21699 (20.35%) | Trade time: 2024-11-26 15:45:04 (EST),,0,Short,Open
KWEB,Daily,11/26/2024 12:00:00 AM,KWEB|2025-01-17|31.00C: Open Interest: 31761 (24.13%) | Trade time: 2024-11-26 15:56:52 (EST),,0,Long,Open
QQQ,Daily,11/26/2024 12:00:00 AM,QQQ|2025-01-17|485.00P: Open Interest: 31069 (21.33%) | Trade time: 2024-11-26 16:01:24 (EST),,0,Short,Open
IWM,Daily,11/26/2024 12:00:00 AM,IWM|2024-12-20|235.00P: Open Interest: 86025 (68.38%) | Trade time: 2024-11-26 16:02:12 (EST),,0,Short,Open
OPEN,Daily,11/26/2024 12:00:00 AM,High Option Interest With Price 2.2 (2024-11-26T00:00:00) < 2.37105 (2.25 - 2.56),,0,Short,Open
IREN,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
TSM,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
AAPL,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
XLP,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
SLV,Daily,11/26/2024 12:00:00 AM,High Option Interest With Price 27.8 (2024-11-26T00:00:00) > 27.595725 (26.94 - 27.71),,0,Long,Open
SQ,Daily,11/26/2024 12:00:00 AM,High Option Interest With Price 89.01 (2024-11-26T00:00:00) < 92.201175 (89.72 - 97.04),,0,Short,Open
TGT,Daily,11/26/2024 12:00:00 AM,High Option Interest With Price 126.55 (2024-11-26T00:00:00) < 130.9473 (130.08 - 134.28),,0,Short,Open
XLE,Daily,11/26/2024 12:00:00 AM,High Option Interest With Price 95.22 (2024-11-26T00:00:00) < 95.95575 (95.94 - 97.94),,0,Short,Open
X,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
HIMS,Daily,11/26/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
