KHC,Daily,11/25/2024 12:00:00 AM,KHC|2025-01-17|35.00C: Open Interest: 18058 (62.26%) | Trade time: 2024-11-25 14:59:36 (EST),,0,Long,Open
PDD,Daily,11/25/2024 12:00:00 AM,PDD|2025-01-17|100.00C: Open Interest: 7827 (20.51%) | Trade time: 2024-11-25 15:28:39 (EST),,0,Long,Open
VITL,Daily,11/25/2024 12:00:00 AM,VITL|2025-04-17|30.00C: Open Interest: 8465 (41.91%) | Trade time: 2024-11-25 14:53:17 (EST),,0,Long,Open
XPEV,Daily,11/25/2024 12:00:00 AM,XPEV|2025-02-21|25.00C: Open Interest: 22220 (60.06%) | Trade time: 2024-11-25 15:28:11 (EST),,0,Long,Open
AMD,Daily,11/25/2024 12:00:00 AM,AMD|2025-01-17|150.00C: Open Interest: 33677 (30.39%) | Trade time: 2024-11-25 15:26:51 (EST),,0,Long,Open
PFE,Daily,11/25/2024 12:00:00 AM,PFE|2025-01-17|26.00C: Open Interest: 17101 (34.67%) | Trade time: 2024-11-25 15:28:33 (EST),,0,Long,Open
AGNC,Daily,11/25/2024 12:00:00 AM,AGNC|2025-03-21|10.00C: Open Interest: 15065 (56.58%) | Trade time: 2024-11-25 14:10:19 (EST),,0,Long,Open
BAC,Daily,11/25/2024 12:00:00 AM,BAC|2025-02-21|48.00C: Open Interest: 30215 (432.7%) | Trade time: 2024-11-25 15:23:54 (EST),,0,Long,Open
OPEN,Daily,11/25/2024 12:00:00 AM,OPEN|2025-02-21|3.00C: Open Interest: 58850 (38.56%) | Trade time: 2024-11-25 15:27:17 (EST),,0,Long,Open
NVDA,Daily,11/25/2024 12:00:00 AM,NVDA|2024-12-06|80.00P: Open Interest: 64146 (98.25%) | Trade time: 2024-11-25 11:29:35 (EST),,0,Short,Open
PL,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 3.785 (2024-11-25T00:00:00) > 3.436525 (3.30 - 3.50),,0,Long,Open
SOFI,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 15.71 (2024-11-25T00:00:00) > 15.37725 (14.48 - 15.92),,0,Long,Open
SPXS,Daily,11/25/2024 12:00:00 AM,SPXS|2025-01-17|5.00P: Open Interest: 15239 (42.45%) | Trade time: 2024-11-25 10:51:56 (EST),,0,Short,Open
IBIT,Daily,11/25/2024 12:00:00 AM,IBIT|2025-01-17|80.00C: Open Interest: 7032 (28.32%) | Trade time: 2024-11-25 15:22:39 (EST),,0,Long,Open
XBI,Daily,11/25/2024 12:00:00 AM,XBI|2024-12-20|100.00C: Open Interest: 23080 (243.61%) | Trade time: 2024-11-25 15:25:34 (EST),,0,Long,Open
SPY,Daily,11/25/2024 12:00:00 AM,SPY|2025-01-17|560.00C: Open Interest: 12023 (59.22%) | Trade time: 2024-11-25 15:25:17 (EST),,0,Long,Open
TLT,Daily,11/25/2024 12:00:00 AM,TLT|2025-01-17|97.00C: Open Interest: 22471 (42.85%) | Trade time: 2024-11-25 15:29:18 (EST),,0,Long,Open
AMC,Daily,11/25/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
IWM,Daily,11/25/2024 12:00:00 AM,IWM|2024-12-31|245.00C: Open Interest: 15327 (124.97%) | Trade time: 2024-11-25 15:17:53 (EST),,0,Long,Open
KWEB,Daily,11/25/2024 12:00:00 AM,KWEB|2024-12-20|30.00C: Open Interest: 18243 (29.34%) | Trade time: 2024-11-25 15:17:51 (EST),,0,Long,Open
NOVA,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 5.255 (2024-11-25T00:00:00) is breaking above down trend line 13 (2024-09-18T00:00:00) - 7.07 (2024-11-05T00:00:00) and intersecting with previous tops 5.45,,0,Long,Open
SLV,Daily,11/25/2024 12:00:00 AM,SLV|2024-12-20|30.00C: Open Interest: 28470 (42.84%) | Trade time: 2024-11-25 15:28:47 (EST),,0,Long,Open
XLF,Daily,11/25/2024 12:00:00 AM,XLF|2024-12-20|53.00C: Open Interest: 341830 (51.57%) | Trade time: 2024-11-25 15:27:47 (EST),,0,Long,Open
WSM,Daily,11/25/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
F,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 11.465 (2024-11-25T00:00:00) is breaking above down trend line 11.39 (2024-10-28T00:00:00) - 11.32 (2024-11-11T00:00:00) and intersecting with previous tops 11.11,,0,Long,Open
BA,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 153.12 (2024-11-25T00:00:00) > 148.437175 (144.57 - 149.59),,0,Long,Open
TSM,Daily,11/25/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
VALE,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 10.085 (2024-11-25T00:00:00) > 9.895475 (9.61 - 9.98),,0,Long,Open
QQQ,Daily,11/25/2024 12:00:00 AM,High Option Interest With Price 506.07 (2024-11-25T00:00:00) > 503.982425 (496.82 - 501.18),,0,Long,Open
ASHR,Daily,11/25/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
