XLF,Daily,11/5/2024 12:00:00 AM,XLF|2025-03-21|47.00C: Open Interest: 19970 (36.33%) | Trade time: 2024-11-05 15:47:18 (EST),,0,Long,Open
IEF,Daily,11/5/2024 12:00:00 AM,IEF|2024-11-15|93.00P: Open Interest: 12238 (93%) | Trade time: 2024-11-05 12:57:49 (EST),,0,Short,Open
LQD,Daily,11/5/2024 12:00:00 AM,LQD|2024-11-15|112.00C: Open Interest: 23643 (74.27%) | Trade time: 2024-11-05 16:12:17 (EST),,0,Long,Open
IWM,Daily,11/5/2024 12:00:00 AM,IWM|2024-11-15|216.00P: Open Interest: 16939 (49.35%) | Trade time: 2024-11-05 16:09:46 (EST),,0,Short,Open
MSOS,Daily,11/5/2024 12:00:00 AM,MSOS|2025-03-21|8.00C: Open Interest: 19985 (22.3%) | Trade time: 2024-11-05 15:42:49 (EST),,0,Long,Open
KRE,Daily,11/5/2024 12:00:00 AM,KRE|2024-11-15|54.00P: Open Interest: 33516 (62.31%) | Trade time: 2024-11-05 15:29:18 (EST),,0,Short,Open
FXI,Daily,11/5/2024 12:00:00 AM,FXI|2025-01-17|34.85C: Open Interest: 40627 (42.44%) | Trade time: 2024-11-05 15:58:31 (EST),,0,Long,Open
SPY,Daily,11/5/2024 12:00:00 AM,SPY|2025-01-17|540.00P: Open Interest: 29594 (20.81%) | Trade time: 2024-11-05 16:05:33 (EST),,0,Short,Open
TLT,Daily,11/5/2024 12:00:00 AM,TLT|2024-12-20|86.00P: Open Interest: 57230 (82.03%) | Trade time: 2024-11-05 15:46:31 (EST),,0,Short,Open
NIO,Daily,11/5/2024 12:00:00 AM,High Option Interest With Price 5.28 (2024-11-05T00:00:00) > 5.168675 (4.86 - 5.31),,0,Long,Open
NOVA,Daily,11/5/2024 12:00:00 AM,High Option Interest With Price 7.06 (2024-11-05T00:00:00) > 5.885775 (5.28 - 6.34),,0,Long,Open
BA,Daily,11/5/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,,0,Short,Open
ARKK,Daily,11/5/2024 12:00:00 AM,High Option Interest With (O)Price 48.19 (2024-11-05T00:00:00) > 46.64685 (45.45 - 46.90),,0,Long,Open
RIOT,Daily,11/5/2024 12:00:00 AM,High Option Interest With Price 9.71 (2024-11-05T00:00:00) > 9.1304 (8.56 - 9.56),,0,Long,Open
TSLA,Daily,11/5/2024 12:00:00 AM,High Option Interest With Price 251.44 (2024-11-05T00:00:00) > 240.9052 (231.36 - 246.16),,0,Long,Open
