MSFT,Hour1,1/14/2025 3:00:00 PM,(Rebound (1)) Price 414.68 is bound off below pivot level 419.90 (417.80 - 422.00),SwingPointsLiveTradingStrategy,0,Short,Open
AAPL,Hour1,1/14/2025 3:00:00 PM,(Rebound (1)) Price 232.84 is bound off below pivot level 236.03 (234.85 - 237.21),SwingPointsLiveTradingStrategy,0,Short,Open
NVDA,Hour1,1/14/2025 3:00:00 PM,(Rebound (1)) Price 131.27 is bound off below pivot level 132.27 (131.61 - 132.93),SwingPointsLiveTradingStrategy,0,Short,Open
AMZN,Hour1,1/14/2025 3:00:00 PM,(Rebound (1)) Price 217.43 is bound off below pivot level 219.56 (218.46 - 220.65),SwingPointsLiveTradingStrategy,0,Short,Open
COIN,Hour1,1/14/2025 3:00:00 PM,(Rebound (1)) Price 254.18 is bound off below pivot level 258.11 (256.81 - 259.40),SwingPointsLiveTradingStrategy,0,Short,Open
RIOT,Hour1,1/14/2025 3:00:00 PM,Price 12.26 is bound off below pivot level 12.70 (12.63 - 12.76),SwingPointsLiveTradingStrategy,0,Short,Open
CHWY,Hour1,1/14/2025 3:00:00 PM,(Rebound (2)) Price 36.02 is bound off below pivot level 36.46 (36.28 - 36.64),SwingPointsLiveTradingStrategy,0,Short,Open
WBA,Daily,1/14/2025 12:00:00 AM,High Option Interest With Price 12.26 (2025-01-14T00:00:00) is breaking above down trend line 11.14 (2024-08-16T00:00:00) - 11.11 (2024-10-16T00:00:00),,0,Long,Open
X,Daily,1/14/2025 12:00:00 AM,High Option Interest With Price 36.48 is bound off above pivot level 35.65 (35.47 - 35.82),,0,Long,Open
QQQ,Daily,1/14/2025 12:00:00 AM,High Option Interest With Price 504.66 is bound off above pivot level 498.99 (496.50 - 501.49),,0,Long,Open
